station_id,measurement_date,ph,temperature,do,wqi,timestamp
1,2018-04-15,6.91,29.1,5.71,67.65,2018-04-15
1,2018-05-15,7.53,28.9,6.67,75.52,2018-05-15
1,2018-06-15,7.53,29.8,6.67,78.55,2018-06-15
1,2018-07-15,7.62,28.9,6.67,76.0,2018-07-15
1,2018-08-15,7.62,27.6,6.621,71.35,2018-08-15
1,2018-09-15,7.31,28.1,7.43,75.82,2018-09-15
1,2018-10-15,7.66,28.2,5.92,69.75,2018-10-15
1,2018-11-15,7.76,28.9,7.12,79.2,2018-11-15
1,2018-12-15,7.55,29.4,7.05,79.39,2018-12-15
1,2019-01-15,7.62,29.3,6.6,76.96,2019-01-15
1,2019-02-15,7.68,30.6,6.63,81.82,2019-02-15
1,2019-03-15,7.79,29.8,5.99,76.21,2019-03-15
1,2019-04-15,7.45,30.0,5.465,72.2,2019-04-15
1,2019-05-15,7.81,29.9,7.43,84.53,2019-05-15
1,2019-06-15,7.98,28.4,6.95,77.76,2019-06-15
1,2019-07-15,7.59,28.5,6.75,74.93,2019-07-15
1,2019-08-15,7.58,28.5,6.8,75.15,2019-08-15
1,2019-09-16,7.03,27.4,6.18,65.13,2019-09-16
1,2019-10-15,6.95,29.0,7.14,75.35,2019-10-15
1,2019-11-15,6.8,28.2,7.29,72.68,2019-11-15
1,2019-12-15,7.28,29.3,7.53,80.25,2019-12-15
1,2020-01-15,7.51,29.55,7.29,81.0,2020-01-15
1,2020-02-15,7.11,29.75,7.14,78.73,2020-02-15
1,2020-03-15,7.62,29.5,7.06,80.15,2020-03-15
1,2020-04-16,7.45,29.5,4.75,66.61,2020-04-16
1,2020-05-15,7.35,29.4,6.5,75.32,2020-05-15
1,2020-06-15,7.79,29.1,7.05,79.65,2020-06-15
1,2020-07-15,7.38,28.7,6.97,75.69,2020-07-15
1,2020-08-15,6.85,27.4,5.68,61.44,2020-08-15
1,2020-09-15,7.07,27.9,6.8,70.42,2020-09-15
1,2020-10-15,6.43,29.2,5.5,64.29,2020-10-15
1,2020-11-15,6.71,29.5,5.06,64.38,2020-11-15
1,2020-12-15,6.92,26.8,6.01,61.6,2020-12-15
1,2021-01-15,7.03,27.8,6.06,65.82,2021-01-15
1,2021-02-15,7.14,28.2,6.56,70.49,2021-02-15
1,2021-03-15,6.72,28.4,7.33,73.15,2021-03-15
1,2021-04-15,7.18,28.5,7.01,74.18,2021-04-15
1,2021-05-15,7.15,28.4,6.57,71.27,2021-05-15
1,2021-06-15,7.29,29.0,6.48,73.54,2021-06-15
1,2021-07-15,7.4,29.4,7.42,80.62,2021-07-15
1,2021-08-15,7.18,29.9,6.97,78.67,2021-08-15
1,2021-09-15,6.72,28.8,6.73,71.21,2021-09-15
1,2021-10-15,6.95,29.7,6.83,76.01,2021-10-15
1,2021-11-15,6.98,29.0,6.84,73.87,2021-11-15
1,2021-12-15,6.79,28.9,6.58,71.1,2021-12-15
1,2022-01-15,7.25,28.9,7.0,75.84,2022-01-15
1,2022-02-15,7.24,28.9,7.31,77.48,2022-02-15
1,2022-03-15,7.63,29.3,7.25,80.57,2022-03-15
1,2022-04-15,7.39,29.6,6.25,74.84,2022-04-15
1,2022-05-15,8.18,29.4,6.35,78.9,2022-05-15
1,2022-06-15,7.17,29.1,7.12,76.75,2022-06-15
1,2022-07-15,7.68,29.3,7.03,79.63,2022-07-15
1,2022-08-15,7.61,28.7,6.27,73.08,2022-08-15
1,2022-09-15,7.11,29.0,6.27,71.44,2022-09-15
1,2022-10-15,6.96,28.2,5.26,62.42,2022-10-15
1,2022-11-15,6.84,29.6,5.82,69.56,2022-11-15
1,2022-12-15,7.25,27.1,4.86,58.07,2022-12-15
1,2023-01-15,6.74,26.1,6.49,60.91,2023-01-15
1,2023-02-15,7.06,28.5,6.37,70.04,2023-02-15
1,2023-03-15,6.97,28.9,5.99,68.83,2023-03-15
1,2023-04-15,7.11,27.6,7.39,72.85,2023-04-15
1,2023-05-15,7.13,27.8,2.02,44.24,2023-05-15
1,2023-06-15,7.31,27.3,5.15,60.65,2023-06-15
1,2023-07-15,7.21,26.7,5.9,62.2,2023-07-15
1,2023-08-15,7.27,26.8,5.15,58.75,2023-08-15
1,2023-09-15,7.17,26.7,5.78,61.33,2023-09-15
1,2023-10-15,7.33,26.3,6.61,65.38,2023-10-15
1,2023-11-15,7.36,26.5,7.19,69.38,2023-11-15
1,2023-12-15,7.56,27.0,6.98,70.98,2023-12-15
2,2003-01-15,7.24,30.0,7.02,79.6,2003-01-15
2,2003-02-15,7.08,29.0,6.98,75.17,2003-02-15
2,2003-03-15,7.19,30.0,7.79,83.55,2003-03-15
2,2003-04-15,7.55,29.0,5.06,67.15,2003-04-15
2,2003-05-15,6.7,29.0,5.74,66.36,2003-05-15
2,2003-06-15,6.85,30.0,6.84,76.55,2003-06-15
2,2003-07-15,6.9,29.7,5.98,71.09,2003-07-15
2,2003-08-15,6.82,29.8,5.43,67.99,2003-08-15
2,2003-09-15,6.8,29.0,7.16,74.66,2003-09-15
2,2003-10-15,6.99,28.5,7.45,75.58,2003-10-15
2,2003-11-15,6.91,27.5,6.12,64.51,2003-11-15
2,2003-12-15,6.86,26.0,5.87,57.82,2003-12-15
2,2004-01-15,7.23,28.0,7.99,78.12,2004-01-15
2,2004-02-15,7.06,28.5,2.67,49.78,2004-02-15
2,2004-03-15,7.1,30.0,6.04,73.49,2004-03-15
2,2004-04-15,7.39,33.0,6.22,86.12,2004-04-15
2,2004-05-15,7.17,29.0,6.31,71.98,2004-05-15
2,2004-06-15,7.28,30.0,6.07,74.61,2004-06-15
2,2004-07-15,7.05,28.35,5.83,65.46,2004-07-15
2,2004-08-15,6.94,28.06,5.64,68.29,2004-08-15
2,2004-09-15,6.99,27.56,6.04,67.23,2004-09-15
2,2004-10-15,6.94,27.72,5.69,66.25,2004-10-15
2,2004-11-15,6.62,26.2,6.74,64.74,2004-11-15
2,2004-12-15,7.06,28.73,5.51,64.22,2004-12-15
2,2005-01-15,7.11,29.0,6.24,71.27,2005-01-15
2,2005-02-15,7.36,31.0,5.0,72.55,2005-02-15
2,2005-03-15,6.87,27.3,5.67,61.16,2005-03-15
2,2005-04-15,7.2,27.2,5.65,62.46,2005-04-15
2,2005-05-15,6.82,27.9,5.5,61.98,2005-05-15
2,2005-06-15,7.05,29.3,5.56,68.24,2005-06-15
2,2005-07-15,7.08,29.1,5.39,66.8,2005-07-15
2,2005-08-15,7.2,27.0,5.38,60.31,2005-08-15
2,2005-09-15,7.3,28.1,5.77,66.68,2005-09-15
2,2005-10-15,7.32,27.8,6.13,67.75,2005-10-15
2,2005-11-15,6.98,27.7,5.52,62.27,2005-11-15
2,2005-12-15,7.41,25.5,7.3,66.88,2005-12-15
2,2006-01-15,6.76,26.1,7.02,63.92,2006-01-15
2,2006-02-15,7.33,24.0,6.87,59.06,2006-02-15
2,2006-03-15,7.43,25.0,6.25,59.56,2006-03-15
2,2006-04-15,6.82,25.0,6.58,58.13,2006-04-15
2,2006-05-15,6.62,29.02,5.59,66.57,2006-05-15
2,2006-06-15,6.97,28.3,5.58,64.56,2006-06-15
2,2006-07-15,6.7,26.4,6.21,60.18,2006-07-15
2,2006-08-15,7.28,26.9,6.19,63.67,2006-08-15
2,2006-09-15,7.03,24.8,6.85,60.05,2006-09-15
2,2006-10-15,7.12,24.4,6.2,55.62,2006-10-15
2,2006-11-15,6.57,28.1,5.56,61.66,2006-11-15
2,2006-12-15,7.15,25.2,6.25,58.75,2006-12-15
2,2007-01-15,7.18,26.2,6.28,62.44,2007-01-15
2,2007-02-15,7.23,26.7,6.35,64.77,2007-02-15
2,2007-03-15,7.1,30.8,5.56,73.56,2007-03-15
2,2007-04-15,7.2,31.8,5.48,77.02,2007-04-15
2,2007-05-15,7.25,31.3,5.62,76.37,2007-05-15
2,2007-06-15,7.4,28.0,5.87,67.42,2007-06-15
2,2007-07-15,6.77,28.2,6.1,66.01,2007-07-15
2,2007-08-15,6.88,28.3,6.15,67.2,2007-08-15
2,2007-09-15,6.86,27.4,6.12,63.9,2007-09-15
2,2007-10-15,6.45,27.7,6.12,62.74,2007-10-15
2,2007-11-15,6.56,28.7,6.24,67.34,2007-11-15
2,2007-12-15,6.5,29.5,6.36,70.38,2007-12-15
2,2008-01-15,6.79,27.2,5.69,60.5,2008-01-15
2,2008-02-15,6.5,26.4,4.28,48.55,2008-02-15
2,2008-03-15,6.75,26.8,1.9,38.2,2008-03-15
2,2008-04-15,6.79,29.1,4.25,59.02,2008-04-15
2,2008-05-15,6.71,28.9,5.62,65.42,2008-05-15
2,2008-06-15,6.39,30.0,5.87,68.79,2008-06-15
2,2008-07-15,6.82,29.9,6.1,72.0,2008-07-15
2,2008-08-15,6.47,27.2,6.15,61.32,2008-08-15
2,2008-09-15,6.75,28.2,6.12,66.01,2008-09-15
2,2008-10-15,6.49,28.2,6.12,64.63,2008-10-15
2,2008-11-15,6.73,27.4,6.24,63.87,2008-11-15
2,2008-12-15,6.85,29.1,5.82,67.93,2008-12-15
2,2009-01-15,6.8,27.7,5.344,60.35,2009-01-15
2,2009-02-15,7.05,25.1,5.363,53.02,2009-02-15
2,2009-03-15,6.52,27.1,5.623,58.37,2009-03-15
2,2009-04-15,6.95,27.6,3.759,52.13,2009-04-15
2,2009-05-15,6.82,27.6,2.545,44.8,2009-05-15
2,2009-06-15,7.1,26.4,3.367,46.74,2009-06-15
2,2009-07-15,6.85,27.3,3.858,51.13,2009-07-15
2,2009-08-15,6.75,25.8,5.951,57.01,2009-08-15
2,2009-09-15,6.72,25.0,3.485,40.66,2009-09-15
2,2009-10-15,6.63,25.4,4.346,46.24,2009-10-15
2,2009-11-15,6.82,27.7,5.161,59.45,2009-11-15
2,2009-12-15,6.96,26.9,5.398,58.8,2009-12-15
2,2010-01-15,7.2,25.9,6.55,63.01,2010-01-15
2,2010-02-15,7.82,26.6,6.13,66.36,2010-02-15
2,2010-03-15,7.12,28.6,6.03,68.83,2010-03-15
2,2010-04-15,7.28,26.6,5.89,62.18,2010-04-15
2,2010-05-15,7.47,27.5,5.79,65.67,2010-05-15
2,2010-06-15,7.71,27.4,7.03,73.4,2010-06-15
2,2010-07-15,7.01,28.0,7.11,72.14,2010-07-15
2,2010-08-15,7.47,27.5,6.64,70.32,2010-08-15
2,2010-09-15,7.45,27.8,6.18,68.71,2010-09-15
2,2010-10-15,6.89,26.4,6.34,61.9,2010-10-15
2,2010-11-15,7.23,25.9,6.31,61.86,2010-11-15
2,2010-12-15,6.59,26.1,6.22,58.64,2010-12-15
2,2011-01-15,6.83,28.4,6.54,69.41,2011-01-15
2,2011-02-15,6.88,26.9,6.51,64.46,2011-02-15
2,2011-03-15,7.14,27.1,5.77,62.46,2011-03-15
2,2011-04-15,6.56,27.6,5.99,62.27,2011-04-15
2,2011-05-15,6.59,27.0,6.46,62.98,2011-05-15
2,2011-06-15,6.49,26.5,5.76,56.94,2011-06-15
2,2011-07-15,7.42,27.8,6.48,70.19,2011-07-15
2,2011-08-15,7.5,26.8,6.69,68.4,2011-08-15
2,2011-09-15,6.71,26.5,5.69,57.72,2011-09-15
2,2011-10-15,7.05,27.5,6.34,66.45,2011-10-15
2,2011-11-15,6.88,27.2,5.36,59.18,2011-11-15
2,2011-12-15,6.96,27.6,5.41,61.22,2011-12-15
2,2012-01-15,6.83,27.09,5.49,59.25,2012-01-15
2,2012-02-15,7.14,27.98,5.14,61.98,2012-02-15
2,2012-03-15,7.21,28.27,6.71,71.92,2012-03-15
2,2012-04-15,7.29,28.33,5.15,64.01,2012-04-15
2,2012-05-15,7.13,27.8,5.87,65.31,2012-05-15
2,2012-06-15,7.06,28.06,5.14,61.82,2012-06-15
2,2012-07-15,7.08,28.22,5.2,62.8,2012-07-15
2,2012-08-15,7.21,27.8,6.87,71.21,2012-08-15
2,2012-09-15,7.17,27.17,5.47,61.22,2012-09-15
2,2012-10-15,6.85,28.37,5.31,62.68,2012-10-15
2,2012-11-15,6.76,27.8,6.81,68.5,2012-11-15
2,2012-12-15,6.63,27.57,6.66,66.21,2012-12-15
2,2013-01-15,6.73,27.7,5.11,58.69,2013-01-15
2,2013-02-15,6.83,28.2,5.85,64.96,2013-02-15
2,2013-03-15,7.29,28.0,5.67,65.74,2013-03-15
2,2013-04-15,6.65,28.9,5.71,65.59,2013-04-15
2,2013-05-15,7.18,28.7,5.56,66.91,2013-05-15
2,2013-06-15,7.28,28.6,6.28,71.05,2013-06-15
2,2013-07-15,7.23,27.5,6.33,67.35,2013-07-15
2,2013-08-15,6.9,28.9,6.59,71.74,2013-08-15
2,2013-09-15,7.32,28.6,6.56,72.79,2013-09-15
2,2013-10-15,6.49,27.3,5.9,60.4,2013-10-15
2,2013-11-15,6.74,28.4,6.46,68.49,2013-11-15
2,2013-12-15,6.6,28.3,5.05,59.7,2013-12-15
2,2014-01-15,6.52,29.0,5.59,64.58,2014-01-15
2,2014-02-15,6.63,27.7,5.46,60.08,2014-02-15
2,2014-03-15,6.78,29.9,5.62,69.16,2014-03-15
2,2014-04-15,6.51,31.1,4.84,67.5,2014-04-15
2,2014-05-15,6.6,30.4,5.35,68.41,2014-05-15
2,2014-06-15,6.5,28.5,5.54,62.52,2014-06-15
2,2014-07-15,6.3,27.9,6.05,62.23,2014-07-15
2,2014-08-15,6.96,29.3,5.6,67.98,2014-08-15
2,2014-09-15,7.08,29.3,6.47,73.38,2014-09-15
2,2014-10-15,7.62,29.6,5.78,73.48,2014-10-15
2,2014-11-15,6.95,28.2,6.05,66.69,2014-11-15
2,2014-12-15,6.96,27.8,5.3,61.29,2014-12-15
2,2015-01-15,6.94,28.9,5.88,68.06,2015-01-15
2,2015-02-15,6.93,28.1,6.69,69.75,2015-02-15
2,2015-03-15,7.13,28.8,5.56,66.98,2015-03-15
2,2015-04-15,7.27,31.2,5.24,74.06,2015-04-15
2,2015-05-15,6.71,29.8,5.69,68.83,2015-05-15
2,2015-06-15,7.55,28.4,6.75,74.38,2015-06-15
2,2015-07-15,7.27,28.2,7.24,74.9,2015-07-15
2,2015-08-15,6.55,28.3,7.18,71.09,2015-08-15
2,2015-09-15,6.74,27.9,7.76,73.93,2015-09-15
2,2015-10-15,6.65,29.0,6.43,69.87,2015-10-15
2,2015-11-15,6.42,27.8,6.17,63.19,2015-11-15
2,2015-12-15,6.76,28.8,6.14,68.2,2015-12-15
2,2016-01-15,7.316,25.2,4.65,50.87,2016-01-15
2,2016-02-15,7.362,25.8,5.74,59.1,2016-02-15
2,2016-03-15,7.241,26.8,4.73,56.3,2016-03-15
2,2016-04-15,7.6,26.8,5.38,61.76,2016-04-15
2,2016-05-15,7.488,25.4,6.39,61.98,2016-05-15
2,2016-06-15,7.275,25.1,5.7,56.06,2016-06-15
2,2016-07-15,7.796,26.8,6.36,68.16,2016-07-15
2,2016-08-15,7.613,26.7,5.58,62.59,2016-08-15
2,2016-09-15,7.348,26.8,5.6,61.63,2016-09-15
2,2016-10-15,7.28,26.4,6.07,62.49,2016-10-15
2,2016-11-15,7.258,26.1,6.24,62.3,2016-11-15
2,2016-12-15,6.993,26.1,4.67,52.3,2016-12-15
2,2017-01-15,6.46,26.83,5.34,55.59,2017-01-15
2,2017-02-15,6.49,28.08,4.62,56.02,2017-02-15
2,2017-03-15,7.27,30.07,5.27,70.42,2017-03-15
2,2017-04-15,6.74,29.85,5.29,66.97,2017-04-15
2,2017-05-15,6.72,29.84,5.89,70.12,2017-05-15
2,2017-06-15,6.44,30.04,5.88,69.25,2017-06-15
2,2017-07-15,6.51,29.1,5.19,62.68,2017-07-15
2,2017-08-15,6.36,29.14,6.15,67.27,2017-08-15
2,2017-09-15,6.39,29.03,6.19,67.28,2017-09-15
2,2017-10-15,6.65,27.37,5.3,58.2,2017-10-15
2,2017-11-15,6.79,28.54,4.84,60.36,2017-11-15
2,2017-12-15,6.64,29.24,4.67,60.99,2017-12-15
2,2018-01-15,7.53,26.8,4.61,57.17,2018-01-15
2,2018-02-15,7.33,27.5,4.6,58.41,2018-02-15
2,2018-03-15,7.76,30.6,5.44,75.73,2018-03-15
2,2018-04-15,8.08,29.0,5.64,73.14,2018-04-15
2,2018-05-15,6.58,30.5,5.96,71.98,2018-05-15
2,2018-06-15,7.37,30.0,4.92,68.8,2018-06-15
2,2018-07-15,7.35,29.5,6.1,73.47,2018-07-15
2,2018-08-15,7.56,28.5,5.32,66.94,2018-08-15
2,2018-09-15,7.26,27.8,6.17,67.65,2018-09-15
2,2018-10-15,7.25,29.3,4.82,65.25,2018-10-15
2,2018-11-15,7.09,27.9,5.34,62.54,2018-11-15
2,2018-12-15,7.15,29.2,4.56,62.96,2018-12-15
2,2019-01-15,7.31,27.0,4.975,58.68,2019-01-15
2,2019-02-15,7.56,28.7,4.61,63.73,2019-02-15
2,2019-03-15,7.54,29.8,5.355,71.41,2019-03-15
2,2019-04-15,7.46,30.88,6.21,69.71,2019-04-15
2,2019-05-15,7.5,30.8,5.925,77.68,2019-05-15
2,2019-06-15,7.65,30.0,5.4,72.91,2019-06-15
2,2019-07-15,7.45,29.1,5.645,70.16,2019-07-15
2,2019-08-15,7.21,29.9,5.735,72.07,2019-08-15
2,2019-09-15,6.68,27.59,6.02,62.78,2019-09-15
2,2019-10-15,6.77,28.3,5.89,65.2,2019-10-15
2,2019-11-15,6.6,30.1,5.92,70.52,2019-11-15
2,2019-12-15,7.31,29.2,5.32,67.97,2019-12-15
2,2020-01-15,7.44,29.1,5.14,67.34,2020-01-15
2,2020-02-15,7.26,28.1,4.91,61.76,2020-02-15
2,2020-03-15,7.78,30.2,4.78,70.88,2020-03-15
2,2020-04-15,6.86,30.31,5.74,65.84,2020-04-15
2,2020-05-15,7.28,30.65,4.42,67.77,2020-05-15
2,2020-06-15,7.73,30.0,4.52,68.52,2020-06-15
2,2020-07-15,7.55,29.3,5.645,71.36,2020-07-15
2,2020-08-15,6.96,29.2,5.24,65.68,2020-08-15
2,2020-09-15,7.21,27.6,4.47,57.4,2020-09-15
2,2020-10-15,6.74,27.9,5.5,61.56,2020-10-15
2,2020-11-15,6.72,28.7,5.29,62.99,2020-11-15
2,2020-12-15,6.64,29.0,5.08,62.43,2020-12-15
2,2021-01-15,7.01,28.7,4.59,60.7,2021-01-15
2,2021-02-15,7.16,27.0,5.21,59.17,2021-02-15
2,2021-03-15,6.44,28.1,5.7,61.73,2021-03-15
2,2021-04-15,7.29,28.7,5.14,65.2,2021-04-15
2,2021-05-15,7.28,28.7,5.37,66.4,2021-05-15
2,2021-06-15,7.17,29.0,5.47,67.38,2021-06-15
2,2021-07-15,7.6,28.9,4.98,66.64,2021-07-15
2,2021-08-15,7.2,29.2,5.3,67.28,2021-08-15
2,2021-09-15,6.96,28.8,5.04,63.24,2021-09-15
2,2021-10-15,6.57,28.2,5.6,62.21,2021-10-15
2,2021-11-15,6.47,29.8,6.12,69.91,2021-11-15
2,2021-12-15,7.03,29.1,5.27,65.88,2021-12-15
2,2022-01-15,6.69,28.96,4.97,61.96,2022-01-15
2,2022-02-15,7.14,29.5,5.33,68.14,2022-02-15
2,2022-03-15,7.03,28.9,5.9,68.65,2022-03-15
2,2022-04-15,7.27,29.5,6.15,73.31,2022-04-15
2,2022-05-15,6.93,28.9,5.31,64.89,2022-05-15
2,2022-06-15,6.66,29.3,6.85,73.23,2022-06-15
2,2022-07-15,6.57,29.0,5.05,61.89,2022-07-15
2,2022-08-15,7.25,28.3,5.52,65.72,2022-08-15
2,2022-09-15,6.99,28.6,5.74,66.55,2022-09-15
2,2022-10-15,6.72,29.4,6.85,73.89,2022-10-15
2,2022-11-15,6.56,28.9,6.72,70.65,2022-11-15
2,2022-12-15,6.87,29.6,6.82,75.19,2022-12-15
2,2023-01-15,6.42,29.3,4.97,61.67,2023-01-15
2,2023-02-15,6.83,28.9,5.33,64.47,2023-02-15
2,2023-03-15,6.52,25.8,5.9,55.51,2023-03-15
2,2023-04-15,6.91,28.4,6.15,67.7,2023-04-15
2,2023-05-15,6.98,29.1,5.31,65.83,2023-05-15
2,2023-06-15,7.2,27.5,6.85,70.04,2023-06-15
2,2023-07-15,6.76,27.1,5.05,56.51,2023-07-15
2,2023-08-15,7.09,26.8,5.52,59.82,2023-08-15
2,2023-09-15,6.82,27.0,5.74,60.26,2023-09-15
2,2023-10-15,7.16,26.6,6.85,66.8,2023-10-15
2,2023-11-15,7.05,26.8,6.72,66.18,2023-11-15
2,2023-12-15,6.43,26.5,6.82,62.42,2023-12-15
